,esports_match_id,map_name,map_type,player_name,team_name,hero_name
36536,39060,Colosseo,push,Diya,Los Angeles Valiant,Junker Queen
36569,39060,Colosseo,push,Ezhan,Los Angeles Valiant,Sojourn
36598,39060,Colosseo,push,Lengsa,Los Angeles Valiant,Lucio
36644,39060,Colosseo,push,SASIN,Los Angeles Valiant,Brigitte
36673,39060,Nepal,control,ChoiSehwan,Guangzhou Charge,Genji
36694,39060,Nepal,control,ChoiSehwan,Guangzhou Charge,Pharah
36729,39060,Nepal,control,Cr0ng,Guangzhou Charge,Junker Queen
36761,39060,Nepal,control,Farway1987,Guangzhou Charge,Brigitte
36784,39060,Nepal,control,Jimmy,Guangzhou Charge,Sojourn
36805,39060,Nepal,control,Jimmy,Guangzhou Charge,Symmetra
36829,39060,Nepal,control,Xerneas,Guangzhou Charge,Lucio
36868,39060,Nepal,control,Becky,Los Angeles Valiant,Genji
36886,39060,Nepal,control,Becky,Los Angeles Valiant,Symmetra
36903,39060,Nepal,control,Diya,Los Angeles Valiant,Junker Queen
36932,39060,Nepal,control,Ezhan,Los Angeles Valiant,Ashe
36951,39060,Nepal,control,Ezhan,Los Angeles Valiant,Sojourn
36964,39060,Nepal,control,Ezhan,Los Angeles Valiant,Widowmaker
36982,39060,Nepal,control,Lengsa,Los Angeles Valiant,Lucio
37005,39060,Nepal,control,SASIN,Los Angeles Valiant,Brigitte
37029,39241,Busan,control,GA9A,Chengdu Hunters,Junker Queen
37065,39241,Busan,control,Jinmu,Chengdu Hunters,Genji
37087,39241,Busan,control,Jinmu,Chengdu Hunters,Pharah
37116,39241,Busan,control,Leave,Chengdu Hunters,Sojourn
37138,39241,Busan,control,Leave,Chengdu Hunters,Widowmaker
37176,39241,Busan,control,Mmonk,Chengdu Hunters,Brigitte
37202,39241,Busan,control,Nisha,Chengdu Hunters,Lucio
37237,39241,Busan,control,AimGod,Seoul Infernal,Brigitte
37263,39241,Busan,control,FIXA,Seoul Infernal,Lucio
37305,39241,Busan,control,Fury,Seoul Infernal,Junker Queen
37332,39241,Busan,control,ZEST,Seoul Infernal,Echo
37353,39241,Busan,control,ZEST,Seoul Infernal,Genji
37377,39241,Busan,control,ZEST,Seoul Infernal,Tracer
37406,39241,Busan,control,carpe,Seoul Infernal,Sojourn
37427,39241,Busan,control,carpe,Seoul Infernal,Widowmaker
37452,39241,Midtown,hybrid,GA9A,Chengdu Hunters,Doomfist
37455,39241,Midtown,hybrid,GA9A,Chengdu Hunters,Junker Queen
37494,39241,Midtown,hybrid,Jinmu,Chengdu Hunters,Genji
37520,39241,Midtown,hybrid,Jinmu,Chengdu Hunters,Pharah
37543,39241,Midtown,hybrid,Leave,Chengdu Hunters,Sojourn
37576,39241,Midtown,hybrid,Mmonk,Chengdu Hunters,Brigitte
37614,39241,Midtown,hybrid,Nisha,Chengdu Hunters,Lucio
37647,39241,Midtown,hybrid,AimGod,Seoul Infernal,Ana
37661,39241,Midtown,hybrid,AimGod,Seoul Infernal,Brigitte
37691,39241,Midtown,hybrid,FIXA,Seoul Infernal,Ana
37693,39241,Midtown,hybrid,FIXA,Seoul Infernal,Lucio
37730,39241,Midtown,hybrid,Fury,Seoul Infernal,Doomfist
37747,39241,Midtown,hybrid,Fury,Seoul Infernal,Junker Queen
37789,39241,Midtown,hybrid,ZEST,Seoul Infernal,Echo
37807,39241,Midtown,hybrid,ZEST,Seoul Infernal,Genji
37830,39241,Midtown,hybrid,ZEST,Seoul Infernal,Widowmaker
37844,39241,Midtown,hybrid,carpe,Seoul Infernal,Sojourn
37876,39241,Junkertown,payload,GA9A,Chengdu Hunters,Junker Queen
37914,39241,Junkertown,payload,Jinmu,Chengdu Hunters,Genji
37947,39241,Junkertown,payload,Leave,Chengdu Hunters,Sojourn
37984,39241,Junkertown,payload,Mmonk,Chengdu Hunters,Brigitte
38013,39241,Junkertown,payload,Nisha,Chengdu Hunters,Lucio
38051,39241,Junkertown,payload,AimGod,Seoul Infernal,Brigitte
38080,39241,Junkertown,payload,FIXA,Seoul Infernal,Lucio
38119,39241,Junkertown,payload,Fury,Seoul Infernal,Junker Queen
38159,39241,Junkertown,payload,MN3,Seoul Infernal,Ashe
38169,39241,Junkertown,payload,MN3,Seoul Infernal,Bastion
38172,39241,Junkertown,payload,MN3,Seoul Infernal,Sojourn
38217,39241,Junkertown,payload,ZEST,Seoul Infernal,Genji
38244,39241,Junkertown,payload,ZEST,Seoul Infernal,Tracer
38270,39215,Nepal,control,Faith,Boston Uprising,Lucio
38316,39215,Nepal,control,MAG,Boston Uprising,Junker Queen
38351,39215,Nepal,control,MCD,Boston Uprising,Brigitte
38381,39215,Nepal,control,Valentine,Boston Uprising,Genji
38401,39215,Nepal,control,Valentine,Boston Uprising,Symmetra
38422,39215,Nepal,control,Victoria,Boston Uprising,Sojourn
38469,39215,Nepal,control,ChiYo,Dallas Fuel,Lucio
38507,39215,Nepal,control,Edison,Dallas Fuel,Sojourn
38528,39215,Nepal,control,Edison,Dallas Fuel,Symmetra
38544,39215,Nepal,control,Fielder,Dallas Fuel,Brigitte
38574,39215,Nepal,control,Hanbin,Dallas Fuel,Junker Queen
38608,39215,Nepal,control,SP9RK1E,Dallas Fuel,Genji
38635,39215,Nepal,control,SP9RK1E,Dallas Fuel,Mei
38652,39215,Nepal,control,SP9RK1E,Dallas Fuel,Symmetra
38672,39215,Midtown,hybrid,Faith,Boston Uprising,Lucio
38711,39215,Midtown,hybrid,MAG,Boston Uprising,Junker Queen
38753,39215,Midtown,hybrid,MCD,Boston Uprising,Brigitte
38787,39215,Midtown,hybrid,Valentine,Boston Uprising,Genji
38826,39215,Midtown,hybrid,Victoria,Boston Uprising,Sojourn
38871,39215,Midtown,hybrid,ChiYo,Dallas Fuel,Lucio
38906,39215,Midtown,hybrid,Edison,Dallas Fuel,Ashe
38928,39215,Midtown,hybrid,Edison,Dallas Fuel,Sojourn
38963,39215,Midtown,hybrid,Fielder,Dallas Fuel,Ana
38967,39215,Midtown,hybrid,Fielder,Dallas Fuel,Brigitte
39002,39215,Midtown,hybrid,Hanbin,Dallas Fuel,Junker Queen
39027,39215,Midtown,hybrid,Hanbin,Dallas Fuel,Zarya
39052,39215,Midtown,hybrid,SP9RK1E,Dallas Fuel,Genji
39099,39215,Junkertown,payload,Faith,Boston Uprising,Lucio
39136,39215,Junkertown,payload,MAG,Boston Uprising,Junker Queen
39166,39215,Junkertown,payload,MCD,Boston Uprising,Brigitte
39195,39215,Junkertown,payload,Valentine,Boston Uprising,Genji
39227,39215,Junkertown,payload,Victoria,Boston Uprising,Sojourn
39269,39215,Junkertown,payload,ChiYo,Dallas Fuel,Lucio
39301,39215,Junkertown,payload,Edison,Dallas Fuel,Ashe
39327,39215,Junkertown,payload,Edison,Dallas Fuel,Sojourn
39362,39215,Junkertown,payload,Fielder,Dallas Fuel,Brigitte
39388,39215,Junkertown,payload,Hanbin,Dallas Fuel,Doomfist
39391,39215,Junkertown,payload,Hanbin,Dallas Fuel,Junker Queen
39419,39215,Junkertown,payload,Hanbin,Dallas Fuel,Roadhog
39433,39215,Junkertown,payload,SP9RK1E,Dallas Fuel,Genji
39455,39215,Junkertown,payload,SP9RK1E,Dallas Fuel,Tracer
39479,39215,New Queen Street,push,Faith,Boston Uprising,Lucio
39516,39215,New Queen Street,push,MAG,Boston Uprising,Junker Queen
39549,39215,New Queen Street,push,MCD,Boston Uprising,Brigitte
39579,39215,New Queen Street,push,Valentine,Boston Uprising,Genji
39613,39215,New Queen Street,push,Victoria,Boston Uprising,Sojourn
39649,39215,New Queen Street,push,ChiYo,Dallas Fuel,Lucio
39692,39215,New Queen Street,push,Edison,Dallas Fuel,Sojourn
39736,39215,New Queen Street,push,Fielder,Dallas Fuel,Brigitte
39768,39215,New Queen Street,push,Hanbin,Dallas Fuel,Junker Queen
39812,39215,New Queen Street,push,SP9RK1E,Dallas Fuel,Genji
39851,39216,Ilios,control,Hawk,Atlanta Reign,Junker Queen
39888,39216,Ilios,control,Kai,Atlanta Reign,Sojourn
39910,39216,Ilios,control,Kai,Atlanta Reign,Symmetra
39928,39216,Ilios,control,Ojee,Atlanta Reign,Lucio
39969,39216,Ilios,control,nero,Atlanta Reign,Genji
40001,39216,Ilios,control,vigilante,Atlanta Reign,Brigitte
40035,39216,Ilios,control,Dove,Vegas Eternal,Sojourn
40064,39216,Ilios,control,Krawi,Vegas Eternal,Junker Queen
40080,39216,Ilios,control,Krawi,Vegas Eternal,Wrecking Ball
40104,39216,Ilios,control,Lukemino,Vegas Eternal,Lucio
40139,39216,Ilios,control,MaltheL,Vegas Eternal,Genji
40160,39216,Ilios,control,MaltheL,Vegas Eternal,Tracer
40181,39216,Ilios,control,Rakattack,Vegas Eternal,Brigitte
40217,39216,Hollywood,hybrid,Hawk,Atlanta Reign,Junker Queen
40256,39216,Hollywood,hybrid,Kai,Atlanta Reign,Sojourn
40275,39216,Hollywood,hybrid,Kai,Atlanta Reign,Widowmaker
40295,39216,Hollywood,hybrid,Ojee,Atlanta Reign,Lucio
40327,39216,Hollywood,hybrid,nero,Atlanta Reign,Genji
40361,39216,Hollywood,hybrid,vigilante,Atlanta Reign,Brigitte
40381,39216,Hollywood,hybrid,Dove,Vegas Eternal,Hanzo
40384,39216,Hollywood,hybrid,Dove,Vegas Eternal,Sojourn
40409,39216,Hollywood,hybrid,Dove,Vegas Eternal,Widowmaker
40426,39216,Hollywood,hybrid,Krawi,Vegas Eternal,Junker Queen
40460,39216,Hollywood,hybrid,Lukemino,Vegas Eternal,Ana
40468,39216,Hollywood,hybrid,Lukemino,Vegas Eternal,Lucio
40513,39216,Hollywood,hybrid,MaltheL,Vegas Eternal,Genji
40537,39216,Hollywood,hybrid,MaltheL,Vegas Eternal,Pharah
40544,39216,Hollywood,hybrid,MaltheL,Vegas Eternal,Widowmaker
40562,39216,Hollywood,hybrid,Rakattack,Vegas Eternal,Baptiste
40565,39216,Hollywood,hybrid,Rakattack,Vegas Eternal,Brigitte
40596,39216,Watchpoint: Gibraltar,payload,Hawk,Atlanta Reign,D.Va
40600,39216,Watchpoint: Gibraltar,payload,Hawk,Atlanta Reign,Junker Queen
40628,39216,Watchpoint: Gibraltar,payload,Hawk,Atlanta Reign,Winston
40646,39216,Watchpoint: Gibraltar,payload,Kai,Atlanta Reign,Sojourn
40689,39216,Watchpoint: Gibraltar,payload,Ojee,Atlanta Reign,Lucio
40731,39216,Watchpoint: Gibraltar,payload,nero,Atlanta Reign,Genji
40764,39216,Watchpoint: Gibraltar,payload,vigilante,Atlanta Reign,Brigitte
40791,39216,Watchpoint: Gibraltar,payload,Dove,Vegas Eternal,Sojourn
40809,39216,Watchpoint: Gibraltar,payload,Dove,Vegas Eternal,Symmetra
40826,39216,Watchpoint: Gibraltar,payload,Krawi,Vegas Eternal,Junker Queen
40870,39216,Watchpoint: Gibraltar,payload,Lukemino,Vegas Eternal,Lucio
40906,39216,Watchpoint: Gibraltar,payload,MaltheL,Vegas Eternal,Genji
40931,39216,Watchpoint: Gibraltar,payload,MaltheL,Vegas Eternal,Tracer
40947,39216,Watchpoint: Gibraltar,payload,MaltheL,Vegas Eternal,Widowmaker
40965,39216,Watchpoint: Gibraltar,payload,Rakattack,Vegas Eternal,Brigitte
40998,39217,Ilios,control,FunnyAstro,Los Angeles Gladiators,Lucio
41032,39217,Ilios,control,Happy,Los Angeles Gladiators,Sojourn
41067,39217,Ilios,control,Reiner,Los Angeles Gladiators,Junker Queen
41109,39217,Ilios,control,kevster,Los Angeles Gladiators,Genji
41144,39217,Ilios,control,skewed,Los Angeles Gladiators,Brigitte
41170,39217,Ilios,control,Although,Toronto Defiant,Genji
41210,39217,Ilios,control,CH0R0NG,Toronto Defiant,Lucio
41253,39217,Ilios,control,HOTBA,Toronto Defiant,Junker Queen
41291,39217,Ilios,control,Heesu,Toronto Defiant,Ashe
41333,39217,Ilios,control,Twilight,Toronto Defiant,Brigitte
41371,39217,Midtown,hybrid,FunnyAstro,Los Angeles Gladiators,Lucio
41408,39217,Midtown,hybrid,Happy,Los Angeles Gladiators,Sojourn
41432,39217,Midtown,hybrid,Happy,Los Angeles Gladiators,Widowmaker
41451,39217,Midtown,hybrid,Reiner,Los Angeles Gladiators,Junker Queen
41488,39217,Midtown,hybrid,kevster,Los Angeles Gladiators,Genji
41528,39217,Midtown,hybrid,skewed,Los Angeles Gladiators,Brigitte
41561,39217,Midtown,hybrid,Although,Toronto Defiant,Genji
41592,39217,Midtown,hybrid,CH0R0NG,Toronto Defiant,Lucio
41639,39217,Midtown,hybrid,HOTBA,Toronto Defiant,Junker Queen
41681,39217,Midtown,hybrid,Heesu,Toronto Defiant,Ashe
41702,39217,Midtown,hybrid,Heesu,Toronto Defiant,Widowmaker
41723,39217,Midtown,hybrid,Twilight,Toronto Defiant,Ana
41738,39217,Midtown,hybrid,Twilight,Toronto Defiant,Brigitte
41765,39217,Dorado,payload,FunnyAstro,Los Angeles Gladiators,Lucio
41807,39217,Dorado,payload,Happy,Los Angeles Gladiators,Ashe
41818,39217,Dorado,payload,Happy,Los Angeles Gladiators,Sojourn
41837,39217,Dorado,payload,Happy,Los Angeles Gladiators,Symmetra
41865,39217,Dorado,payload,Reiner,Los Angeles Gladiators,Junker Queen
41903,39217,Dorado,payload,kevster,Los Angeles Gladiators,Genji
41937,39217,Dorado,payload,skewed,Los Angeles Gladiators,Brigitte
41961,39217,Dorado,payload,Although,Toronto Defiant,Genji
41981,39217,Dorado,payload,Although,Toronto Defiant,Symmetra
42005,39217,Dorado,payload,CH0R0NG,Toronto Defiant,Lucio
42044,39217,Dorado,payload,HOTBA,Toronto Defiant,Junker Queen
42081,39217,Dorado,payload,Heesu,Toronto Defiant,Ashe
42104,39217,Dorado,payload,Heesu,Toronto Defiant,Sojourn
42135,39217,Dorado,payload,Twilight,Toronto Defiant,Brigitte
42167,39217,New Queen Street,push,FunnyAstro,Los Angeles Gladiators,Lucio
42213,39217,New Queen Street,push,Happy,Los Angeles Gladiators,Sojourn
42247,39217,New Queen Street,push,Reiner,Los Angeles Gladiators,Junker Queen
42281,39217,New Queen Street,push,kevster,Los Angeles Gladiators,Genji
42312,39217,New Queen Street,push,skewed,Los Angeles Gladiators,Brigitte
42346,39217,New Queen Street,push,Although,Toronto Defiant,Genji
42384,39217,New Queen Street,push,CH0R0NG,Toronto Defiant,Lucio
42423,39217,New Queen Street,push,HOTBA,Toronto Defiant,Junker Queen
42460,39217,New Queen Street,push,Heesu,Toronto Defiant,Sojourn
42494,39217,New Queen Street,push,Twilight,Toronto Defiant,Brigitte
42529,39242,Nepal,control,GA9A,Chengdu Hunters,Junker Queen
42559,39242,Nepal,control,Jinmu,Chengdu Hunters,Genji
42583,39242,Nepal,control,Jinmu,Chengdu Hunters,Pharah
42611,39242,Nepal,control,Leave,Chengdu Hunters,Sojourn
42634,39242,Nepal,control,Leave,Chengdu Hunters,Symmetra
42648,39242,Nepal,control,Mmonk,Chengdu Hunters,Brigitte
42691,39242,Nepal,control,Nisha,Chengdu Hunters,Lucio
42732,39242,Nepal,control,AlphaYi,Hangzhou Spark,Genji
42764,39242,Nepal,control,Guxue,Hangzhou Spark,Junker Queen
42800,39242,Nepal,control,Superich,Hangzhou Spark,Lucio
42847,39242,Nepal,control,irony,Hangzhou Spark,Brigitte
42877,39242,Nepal,control,shy,Hangzhou Spark,Sojourn
42903,39242,Nepal,control,shy,Hangzhou Spark,Symmetra
42922,39242,Hollywood,hybrid,GA9A,Chengdu Hunters,Junker Queen
42957,39242,Hollywood,hybrid,Jinmu,Chengdu Hunters,Genji
42990,39242,Hollywood,hybrid,Leave,Chengdu Hunters,Sojourn
43010,39242,Hollywood,hybrid,Leave,Chengdu Hunters,Widowmaker
43036,39242,Hollywood,hybrid,Mmonk,Chengdu Hunters,Ana
43045,39242,Hollywood,hybrid,Mmonk,Chengdu Hunters,Brigitte
43072,39242,Hollywood,hybrid,Nisha,Chengdu Hunters,Lucio
43107,39242,Hollywood,hybrid,AlphaYi,Hangzhou Spark,Genji
43148,39242,Hollywood,hybrid,Guxue,Hangzhou Spark,Junker Queen
43187,39242,Hollywood,hybrid,Superich,Hangzhou Spark,Lucio
43221,39242,Hollywood,hybrid,irony,Hangzhou Spark,Brigitte
43239,39242,Hollywood,hybrid,irony,Hangzhou Spark,Moira
43257,39242,Hollywood,hybrid,shy,Hangzhou Spark,Sojourn
43300,39242,Circuit royal,payload,GA9A,Chengdu Hunters,Junker Queen
43327,39242,Circuit royal,payload,Jinmu,Chengdu Hunters,Genji
43351,39242,Circuit royal,payload,Jinmu,Chengdu Hunters,Hanzo
43370,39242,Circuit royal,payload,Leave,Chengdu Hunters,Sojourn
43408,39242,Circuit royal,payload,Mmonk,Chengdu Hunters,Brigitte
43435,39242,Circuit royal,payload,Nisha,Chengdu Hunters,Lucio
43472,39242,Circuit royal,payload,AlphaYi,Hangzhou Spark,Genji
43505,39242,Circuit royal,payload,Guxue,Hangzhou Spark,Junker Queen
43539,39242,Circuit royal,payload,Superich,Hangzhou Spark,Lucio
43573,39242,Circuit royal,payload,irony,Hangzhou Spark,Brigitte
43601,39242,Circuit royal,payload,shy,Hangzhou Spark,Sojourn
43621,39242,Colosseo,push,GA9A,Chengdu Hunters,Junker Queen
43657,39242,Colosseo,push,Jinmu,Chengdu Hunters,Genji
43690,39242,Colosseo,push,Leave,Chengdu Hunters,Sojourn
43718,39242,Colosseo,push,Leave,Chengdu Hunters,Tracer
43739,39242,Colosseo,push,Mmonk,Chengdu Hunters,Brigitte
43771,39242,Colosseo,push,Nisha,Chengdu Hunters,Lucio
43811,39242,Colosseo,push,AlphaYi,Hangzhou Spark,Genji
43847,39242,Colosseo,push,Guxue,Hangzhou Spark,Junker Queen
43894,39242,Colosseo,push,Superich,Hangzhou Spark,Lucio
43933,39242,Colosseo,push,irony,Hangzhou Spark,Brigitte
43966,39242,Colosseo,push,shy,Hangzhou Spark,Sojourn
44001,39243,Nepal,control,Becky,Los Angeles Valiant,Echo
44022,39243,Nepal,control,Becky,Los Angeles Valiant,Genji
44037,39243,Nepal,control,Becky,Los Angeles Valiant,Symmetra
44053,39243,Nepal,control,Diya,Los Angeles Valiant,Junker Queen
44083,39243,Nepal,control,Ezhan,Los Angeles Valiant,Sojourn
44094,39243,Nepal,control,Ezhan,Los Angeles Valiant,Symmetra
44114,39243,Nepal,control,Lengsa,Los Angeles Valiant,Lucio
44151,39243,Nepal,control,SASIN,Los Angeles Valiant,Brigitte
44174,39243,Nepal,control,Fits,Seoul Dynasty,Sojourn
44195,39243,Nepal,control,Fits,Seoul Dynasty,Symmetra
44213,39243,Nepal,control,Profit,Seoul Dynasty,Brigitte
44248,39243,Nepal,control,Stalk3r,Seoul Dynasty,Genji
44269,39243,Nepal,control,Stalk3r,Seoul Dynasty,Pharah
44298,39243,Nepal,control,Vindaim,Seoul Dynasty,Lucio
44340,39243,Nepal,control,smurf,Seoul Dynasty,Junker Queen
44382,39243,Hollywood,hybrid,Becky,Los Angeles Valiant,Genji
44419,39243,Hollywood,hybrid,Diya,Los Angeles Valiant,Junker Queen
44456,39243,Hollywood,hybrid,Ezhan,Los Angeles Valiant,Sojourn
44473,39243,Hollywood,hybrid,Ezhan,Los Angeles Valiant,Widowmaker
44489,39243,Hollywood,hybrid,Lengsa,Los Angeles Valiant,Lucio
44526,39243,Hollywood,hybrid,SASIN,Los Angeles Valiant,Brigitte
44553,39243,Hollywood,hybrid,Fits,Seoul Dynasty,Ashe
44585,39243,Hollywood,hybrid,Fits,Seoul Dynasty,Widowmaker
44600,39243,Hollywood,hybrid,Profit,Seoul Dynasty,Ana
44603,39243,Hollywood,hybrid,Profit,Seoul Dynasty,Brigitte
44644,39243,Hollywood,hybrid,Stalk3r,Seoul Dynasty,Genji
44683,39243,Hollywood,hybrid,Vindaim,Seoul Dynasty,Lucio
44721,39243,Hollywood,hybrid,smurf,Seoul Dynasty,Junker Queen
44758,39243,Circuit royal,payload,Becky,Los Angeles Valiant,Genji
44785,39243,Circuit royal,payload,Becky,Los Angeles Valiant,Tracer
44816,39243,Circuit royal,payload,Diya,Los Angeles Valiant,Junker Queen
44849,39243,Circuit royal,payload,Ezhan,Los Angeles Valiant,Ashe
44861,39243,Circuit royal,payload,Ezhan,Los Angeles Valiant,Sojourn
44896,39243,Circuit royal,payload,Lengsa,Los Angeles Valiant,Lucio
44933,39243,Circuit royal,payload,SASIN,Los Angeles Valiant,Brigitte
44964,39243,Circuit royal,payload,Fits,Seoul Dynasty,Ashe
44994,39243,Circuit royal,payload,Fits,Seoul Dynasty,Sojourn
45017,39243,Circuit royal,payload,Fits,Seoul Dynasty,Symmetra
45022,39243,Circuit royal,payload,Fits,Seoul Dynasty,Widowmaker
45047,39243,Circuit royal,payload,Profit,Seoul Dynasty,Brigitte
45085,39243,Circuit royal,payload,Stalk3r,Seoul Dynasty,Genji
45109,39243,Circuit royal,payload,Stalk3r,Seoul Dynasty,Tracer
45148,39243,Circuit royal,payload,Vindaim,Seoul Dynasty,Lucio
