,esports_match_id,map_name,map_type,player_name,team_name,hero_name
158110,39192,King's Row,hybrid,PELICAN,Houston Outlaws,Echo
158149,39192,King's Row,hybrid,Piggy,Houston Outlaws,Doomfist
158156,39192,King's Row,hybrid,Piggy,Houston Outlaws,Sigma
158182,39192,King's Row,hybrid,ir1s,Houston Outlaws,Ana
158219,39192,King's Row,hybrid,Flora,New York Excelsior,Sojourn
158245,39192,King's Row,hybrid,Flora,New York Excelsior,Widowmaker
158268,39192,King's Row,hybrid,GangNamJin,New York Excelsior,Zenyatta
158307,39192,King's Row,hybrid,Kellan,New York Excelsior,Doomfist
158348,39192,King's Row,hybrid,Myunb0ng,New York Excelsior,Ana
158397,39192,King's Row,hybrid,Yaki,New York Excelsior,Genji
158434,39192,Oasis,control,Danteh,Houston Outlaws,Doomfist
158473,39192,Oasis,control,Lastro,Houston Outlaws,Zenyatta
158507,39192,Oasis,control,MER1T,Houston Outlaws,Sojourn
158546,39192,Oasis,control,PELICAN,Houston Outlaws,Echo
158568,39192,Oasis,control,PELICAN,Houston Outlaws,Genji
158579,39192,Oasis,control,PELICAN,Houston Outlaws,Symmetra
158583,39192,Oasis,control,PELICAN,Houston Outlaws,Tracer
158617,39192,Oasis,control,ir1s,Houston Outlaws,Ana
158661,39192,Oasis,control,Flora,New York Excelsior,Symmetra
158666,39192,Oasis,control,Flora,New York Excelsior,Tracer
158697,39192,Oasis,control,GangNamJin,New York Excelsior,Zenyatta
158735,39192,Oasis,control,Kellan,New York Excelsior,Doomfist
158761,39192,Oasis,control,Myunb0ng,New York Excelsior,Ana
158796,39192,Oasis,control,Yaki,New York Excelsior,Echo
158818,39192,Oasis,control,Yaki,New York Excelsior,Genji
158840,39192,Colosseo,push,Danteh,Houston Outlaws,Doomfist
158870,39192,Colosseo,push,Lastro,Houston Outlaws,Zenyatta
158907,39192,Colosseo,push,MER1T,Houston Outlaws,Sojourn
158937,39192,Colosseo,push,PELICAN,Houston Outlaws,Echo
158961,39192,Colosseo,push,PELICAN,Houston Outlaws,Genji
158978,39192,Colosseo,push,PELICAN,Houston Outlaws,Tracer
159002,39192,Colosseo,push,ir1s,Houston Outlaws,Ana
159032,39192,Colosseo,push,ir1s,Houston Outlaws,Lucio
159047,39192,Colosseo,push,Flora,New York Excelsior,Sojourn
159081,39192,Colosseo,push,GangNamJin,New York Excelsior,Zenyatta
159117,39192,Colosseo,push,Kellan,New York Excelsior,Doomfist
159139,39192,Colosseo,push,Myunb0ng,New York Excelsior,Ana
159172,39192,Colosseo,push,Yaki,New York Excelsior,Genji
159196,39192,Colosseo,push,Yaki,New York Excelsior,Tracer
159229,39193,Colosseo,push,FiNN,San Francisco Shock,Ana
159266,39193,Colosseo,push,Proper,San Francisco Shock,Tracer
159304,39193,Colosseo,push,Viol2t,San Francisco Shock,Zenyatta
159344,39193,Colosseo,push,mikeyy,San Francisco Shock,Wrecking Ball
159383,39193,Colosseo,push,s9mm,San Francisco Shock,Hanzo
159423,39193,Colosseo,push,CH0R0NG,Toronto Defiant,Lucio
159462,39193,Colosseo,push,Finale,Toronto Defiant,Tracer
159504,39193,Colosseo,push,Heesu,Toronto Defiant,Hanzo
159523,39193,Colosseo,push,Heesu,Toronto Defiant,Sojourn
159548,39193,Colosseo,push,MuZe,Toronto Defiant,Doomfist
159591,39193,Colosseo,push,Twilight,Toronto Defiant,Ana
159629,39193,Dorado,payload,FiNN,San Francisco Shock,Ana
159663,39193,Dorado,payload,Kilo,San Francisco Shock,Sojourn
159680,39193,Dorado,payload,Kilo,San Francisco Shock,Tracer
159691,39193,Dorado,payload,Kilo,San Francisco Shock,Widowmaker
159715,39193,Dorado,payload,Proper,San Francisco Shock,Genji
159734,39193,Dorado,payload,Proper,San Francisco Shock,Hanzo
159736,39193,Dorado,payload,Proper,San Francisco Shock,Tracer
159769,39193,Dorado,payload,Viol2t,San Francisco Shock,Brigitte
159783,39193,Dorado,payload,Viol2t,San Francisco Shock,Zenyatta
159811,39193,Dorado,payload,mikeyy,San Francisco Shock,Winston
159848,39193,Dorado,payload,CH0R0NG,Toronto Defiant,Brigitte
159878,39193,Dorado,payload,Finale,Toronto Defiant,Symmetra
159889,39193,Dorado,payload,Finale,Toronto Defiant,Tracer
159916,39193,Dorado,payload,Heesu,Toronto Defiant,Sojourn
159940,39193,Dorado,payload,Heesu,Toronto Defiant,Widowmaker
159963,39193,Dorado,payload,MuZe,Toronto Defiant,Winston
160005,39193,Dorado,payload,Twilight,Toronto Defiant,Ana
160034,39193,Eichenwalde,hybrid,Coluge,San Francisco Shock,D.Va
160069,39193,Eichenwalde,hybrid,FiNN,San Francisco Shock,Zenyatta
160107,39193,Eichenwalde,hybrid,Proper,San Francisco Shock,Tracer
160125,39193,Eichenwalde,hybrid,Proper,San Francisco Shock,Widowmaker
160142,39193,Eichenwalde,hybrid,Viol2t,San Francisco Shock,Ana
160182,39193,Eichenwalde,hybrid,s9mm,San Francisco Shock,Echo
160205,39193,Eichenwalde,hybrid,s9mm,San Francisco Shock,Genji
160224,39193,Eichenwalde,hybrid,s9mm,San Francisco Shock,Hanzo
160241,39193,Eichenwalde,hybrid,s9mm,San Francisco Shock,Sojourn
160267,39193,Eichenwalde,hybrid,CH0R0NG,Toronto Defiant,Zenyatta
160298,39193,Eichenwalde,hybrid,Finale,Toronto Defiant,Tracer
160329,39193,Eichenwalde,hybrid,Heesu,Toronto Defiant,Ashe
160352,39193,Eichenwalde,hybrid,Heesu,Toronto Defiant,Hanzo
160364,39193,Eichenwalde,hybrid,Heesu,Toronto Defiant,Soldier: 76
160373,39193,Eichenwalde,hybrid,Heesu,Toronto Defiant,Widowmaker
160392,39193,Eichenwalde,hybrid,MuZe,Toronto Defiant,Doomfist
160427,39193,Eichenwalde,hybrid,Twilight,Toronto Defiant,Ana
160452,39193,Eichenwalde,hybrid,Twilight,Toronto Defiant,Baptiste
160494,39193,Oasis,control,Coluge,San Francisco Shock,Doomfist
160515,39193,Oasis,control,Coluge,San Francisco Shock,Roadhog
160537,39193,Oasis,control,FiNN,San Francisco Shock,Ana
160561,39193,Oasis,control,FiNN,San Francisco Shock,Zenyatta
160591,39193,Oasis,control,Proper,San Francisco Shock,Genji
160604,39193,Oasis,control,Proper,San Francisco Shock,Symmetra
160609,39193,Oasis,control,Proper,San Francisco Shock,Tracer
160646,39193,Oasis,control,Viol2t,San Francisco Shock,Baptiste
160666,39193,Oasis,control,Viol2t,San Francisco Shock,Zenyatta
160699,39193,Oasis,control,s9mm,San Francisco Shock,Hanzo
160731,39193,Oasis,control,CH0R0NG,Toronto Defiant,Brigitte
160744,39193,Oasis,control,CH0R0NG,Toronto Defiant,Lucio
160788,39193,Oasis,control,Finale,Toronto Defiant,Symmetra
160794,39193,Oasis,control,Finale,Toronto Defiant,Tracer
160825,39193,Oasis,control,Heesu,Toronto Defiant,Hanzo
160843,39193,Oasis,control,Heesu,Toronto Defiant,Sojourn
160874,39193,Oasis,control,MuZe,Toronto Defiant,Doomfist
160882,39193,Oasis,control,MuZe,Toronto Defiant,Wrecking Ball
160922,39193,Oasis,control,Twilight,Toronto Defiant,Ana
160945,39193,Oasis,control,Twilight,Toronto Defiant,Zenyatta
160976,39194,Colosseo,push,Hawk,Atlanta Reign,Reinhardt
161004,39194,Colosseo,push,Kai,Atlanta Reign,Sojourn
161036,39194,Colosseo,push,Ojee,Atlanta Reign,Lucio
161075,39194,Colosseo,push,UltraViolet,Atlanta Reign,Baptiste
161108,39194,Colosseo,push,nero,Atlanta Reign,Mei
161129,39194,Colosseo,push,nero,Atlanta Reign,Sombra
161144,39194,Colosseo,push,Daan,Vegas Eternal,Wrecking Ball
161178,39194,Colosseo,push,Dove,Vegas Eternal,Genji
161184,39194,Colosseo,push,Dove,Vegas Eternal,Sojourn
161217,39194,Colosseo,push,Kaan,Vegas Eternal,Zenyatta
161248,39194,Colosseo,push,dridro,Vegas Eternal,Ana
161277,39194,Colosseo,push,dridro,Vegas Eternal,Lucio
161291,39194,Colosseo,push,wub,Vegas Eternal,Tracer
161329,39194,Dorado,payload,Hawk,Atlanta Reign,Winston
161373,39194,Dorado,payload,Kai,Atlanta Reign,Sojourn
161392,39194,Dorado,payload,Kai,Atlanta Reign,Tracer
161429,39194,Dorado,payload,Ojee,Atlanta Reign,Zenyatta
161459,39194,Dorado,payload,UltraViolet,Atlanta Reign,Ana
161492,39194,Dorado,payload,UltraViolet,Atlanta Reign,Lucio
161524,39194,Dorado,payload,Venom,Atlanta Reign,Genji
161552,39194,Dorado,payload,Venom,Atlanta Reign,Tracer
161574,39194,Dorado,payload,Daan,Vegas Eternal,Wrecking Ball
161608,39194,Dorado,payload,Dove,Vegas Eternal,Ashe
161629,39194,Dorado,payload,Dove,Vegas Eternal,Genji
161630,39194,Dorado,payload,Dove,Vegas Eternal,Sojourn
161648,39194,Dorado,payload,Dove,Vegas Eternal,Widowmaker
161667,39194,Dorado,payload,Kaan,Vegas Eternal,Zenyatta
161701,39194,Dorado,payload,dridro,Vegas Eternal,Ana
161730,39194,Dorado,payload,dridro,Vegas Eternal,Brigitte
161749,39194,Dorado,payload,dridro,Vegas Eternal,Lucio
161768,39194,Dorado,payload,wub,Vegas Eternal,Tracer
161800,39194,Midtown,hybrid,Hawk,Atlanta Reign,Doomfist
161827,39194,Midtown,hybrid,Kai,Atlanta Reign,Sojourn
161859,39194,Midtown,hybrid,Ojee,Atlanta Reign,Zenyatta
161894,39194,Midtown,hybrid,UltraViolet,Atlanta Reign,Ana
161930,39194,Midtown,hybrid,Venom,Atlanta Reign,Tracer
161962,39194,Midtown,hybrid,Daan,Vegas Eternal,Doomfist
161977,39194,Midtown,hybrid,Daan,Vegas Eternal,Wrecking Ball
162000,39194,Midtown,hybrid,Daan,Vegas Eternal,Zarya
162017,39194,Midtown,hybrid,Dove,Vegas Eternal,Ashe
162035,39194,Midtown,hybrid,Dove,Vegas Eternal,Genji
162039,39194,Midtown,hybrid,Dove,Vegas Eternal,Sojourn
162055,39194,Midtown,hybrid,Dove,Vegas Eternal,Tracer
162088,39194,Midtown,hybrid,Kaan,Vegas Eternal,Zenyatta
162125,39194,Midtown,hybrid,dridro,Vegas Eternal,Ana
162166,39194,Midtown,hybrid,wub,Vegas Eternal,Hanzo
162180,39194,Midtown,hybrid,wub,Vegas Eternal,Tracer
162202,39194,Midtown,hybrid,wub,Vegas Eternal,Widowmaker
162218,39126,Lijiang Tower,control,Ezhan,Los Angeles Valiant,Sojourn
162244,39126,Lijiang Tower,control,Ezhan,Los Angeles Valiant,Symmetra
162248,39126,Lijiang Tower,control,Ezhan,Los Angeles Valiant,Tracer
162283,39126,Lijiang Tower,control,INNOVATION,Los Angeles Valiant,Sombra
162302,39126,Lijiang Tower,control,INNOVATION,Los Angeles Valiant,Symmetra
162309,39126,Lijiang Tower,control,INNOVATION,Los Angeles Valiant,Tracer
162345,39126,Lijiang Tower,control,Lengsa,Los Angeles Valiant,Lucio
162370,39126,Lijiang Tower,control,Lengsa,Los Angeles Valiant,Zenyatta
162398,39126,Lijiang Tower,control,Marve1,Los Angeles Valiant,Doomfist
162431,39126,Lijiang Tower,control,Molly,Los Angeles Valiant,Ana
162460,39126,Lijiang Tower,control,Molly,Los Angeles Valiant,Zenyatta
162490,39126,Lijiang Tower,control,Creative,Seoul Dynasty,Ana
162516,39126,Lijiang Tower,control,Creative,Seoul Dynasty,Lucio
162533,39126,Lijiang Tower,control,Profit,Seoul Dynasty,Echo
162556,39126,Lijiang Tower,control,Profit,Seoul Dynasty,Pharah
162571,39126,Lijiang Tower,control,Profit,Seoul Dynasty,Symmetra
162577,39126,Lijiang Tower,control,Profit,Seoul Dynasty,Tracer
162618,39126,Lijiang Tower,control,Stalk3r,Seoul Dynasty,Ashe
162640,39126,Lijiang Tower,control,Stalk3r,Seoul Dynasty,Symmetra
162641,39126,Lijiang Tower,control,Stalk3r,Seoul Dynasty,Tracer
162682,39126,Lijiang Tower,control,Vindaim,Seoul Dynasty,Zenyatta
162713,39126,Lijiang Tower,control,smurf,Seoul Dynasty,Doomfist
162753,39126,Eichenwalde,hybrid,Becky,Los Angeles Valiant,Echo
162791,39126,Eichenwalde,hybrid,Diya,Los Angeles Valiant,Ashe
162813,39126,Eichenwalde,hybrid,Diya,Los Angeles Valiant,Tracer
162835,39126,Eichenwalde,hybrid,Diya,Los Angeles Valiant,Widowmaker
162855,39126,Eichenwalde,hybrid,Lengsa,Los Angeles Valiant,Lucio
162859,39126,Eichenwalde,hybrid,Lengsa,Los Angeles Valiant,Zenyatta
162900,39126,Eichenwalde,hybrid,Marve1,Los Angeles Valiant,Doomfist
162921,39126,Eichenwalde,hybrid,Marve1,Los Angeles Valiant,Winston
162961,39126,Eichenwalde,hybrid,Molly,Los Angeles Valiant,Ana
162992,39126,Eichenwalde,hybrid,Molly,Los Angeles Valiant,Lucio
163003,39126,Eichenwalde,hybrid,Creative,Seoul Dynasty,Ana
163029,39126,Eichenwalde,hybrid,Creative,Seoul Dynasty,Zenyatta
163064,39126,Eichenwalde,hybrid,Profit,Seoul Dynasty,Echo
163089,39126,Eichenwalde,hybrid,Profit,Seoul Dynasty,Tracer
163120,39126,Eichenwalde,hybrid,Stalk3r,Seoul Dynasty,Ashe
163138,39126,Eichenwalde,hybrid,Stalk3r,Seoul Dynasty,Cassidy
163156,39126,Eichenwalde,hybrid,Stalk3r,Seoul Dynasty,Sojourn
163181,39126,Eichenwalde,hybrid,Stalk3r,Seoul Dynasty,Widowmaker
163201,39126,Eichenwalde,hybrid,Vindaim,Seoul Dynasty,Baptiste
163216,39126,Eichenwalde,hybrid,Vindaim,Seoul Dynasty,Brigitte
163234,39126,Eichenwalde,hybrid,Vindaim,Seoul Dynasty,Lucio
163237,39126,Eichenwalde,hybrid,Vindaim,Seoul Dynasty,Mercy
163258,39126,Eichenwalde,hybrid,smurf,Seoul Dynasty,Doomfist
163265,39126,Eichenwalde,hybrid,smurf,Seoul Dynasty,Sigma
163281,39126,Eichenwalde,hybrid,smurf,Seoul Dynasty,Winston
163311,39126,Eichenwalde,hybrid,smurf,Seoul Dynasty,Wrecking Ball
163324,39126,Eichenwalde,hybrid,smurf,Seoul Dynasty,Zarya
163355,39126,Route 66,payload,Ezhan,Los Angeles Valiant,Ashe
163371,39126,Route 66,payload,Ezhan,Los Angeles Valiant,Cassidy
163380,39126,Route 66,payload,Ezhan,Los Angeles Valiant,Sojourn
163412,39126,Route 66,payload,INNOVATION,Los Angeles Valiant,Tracer
163432,39126,Route 66,payload,INNOVATION,Los Angeles Valiant,Widowmaker
163451,39126,Route 66,payload,Lengsa,Los Angeles Valiant,Lucio
163457,39126,Route 66,payload,Lengsa,Los Angeles Valiant,Zenyatta
163488,39126,Route 66,payload,Marve1,Los Angeles Valiant,Doomfist
163525,39126,Route 66,payload,Molly,Los Angeles Valiant,Ana
163563,39126,Route 66,payload,Creative,Seoul Dynasty,Ana
163592,39126,Route 66,payload,Creative,Seoul Dynasty,Baptiste
163606,39126,Route 66,payload,Fits,Seoul Dynasty,Ashe
163629,39126,Route 66,payload,Fits,Seoul Dynasty,Sojourn
163672,39126,Route 66,payload,Profit,Seoul Dynasty,Hanzo
163681,39126,Route 66,payload,Profit,Seoul Dynasty,Tracer
163719,39126,Route 66,payload,Vindaim,Seoul Dynasty,Brigitte
163735,39126,Route 66,payload,Vindaim,Seoul Dynasty,Zenyatta
163780,39126,Route 66,payload,smurf,Seoul Dynasty,Doomfist
163805,39126,Route 66,payload,smurf,Seoul Dynasty,Orisa
163810,39126,Route 66,payload,smurf,Seoul Dynasty,Sigma
163832,39126,Route 66,payload,smurf,Seoul Dynasty,Zarya
163870,39127,Oasis,control,GA9A,Chengdu Hunters,Wrecking Ball
163907,39127,Oasis,control,Jinmu,Chengdu Hunters,Sombra
163935,39127,Oasis,control,Leave,Chengdu Hunters,Symmetra
163937,39127,Oasis,control,Leave,Chengdu Hunters,Tracer
163975,39127,Oasis,control,Mmonk,Chengdu Hunters,Zenyatta
164006,39127,Oasis,control,Nisha,Chengdu Hunters,Brigitte
164040,39127,Oasis,control,AlphaYi,Hangzhou Spark,Symmetra
164046,39127,Oasis,control,AlphaYi,Hangzhou Spark,Tracer
164067,39127,Oasis,control,AlphaYi,Hangzhou Spark,Widowmaker
164087,39127,Oasis,control,BERNAR,Hangzhou Spark,Doomfist
164127,39127,Oasis,control,Superich,Hangzhou Spark,Brigitte
164142,39127,Oasis,control,Superich,Hangzhou Spark,Lucio
164162,39127,Oasis,control,irony,Hangzhou Spark,Ana
164207,39127,Oasis,control,shy,Hangzhou Spark,Ashe
164247,39127,Eichenwalde,hybrid,GA9A,Chengdu Hunters,Winston
164295,39127,Eichenwalde,hybrid,Jinmu,Chengdu Hunters,Echo
164315,39127,Eichenwalde,hybrid,Jinmu,Chengdu Hunters,Junkrat
164331,39127,Eichenwalde,hybrid,Jinmu,Chengdu Hunters,Pharah
164338,39127,Eichenwalde,hybrid,Jinmu,Chengdu Hunters,Tracer
164364,39127,Eichenwalde,hybrid,Leave,Chengdu Hunters,Sojourn
164399,39127,Eichenwalde,hybrid,Mmonk,Chengdu Hunters,Ana
164428,39127,Eichenwalde,hybrid,Mmonk,Chengdu Hunters,Moira
164458,39127,Eichenwalde,hybrid,Nisha,Chengdu Hunters,Brigitte
164477,39127,Eichenwalde,hybrid,Nisha,Chengdu Hunters,Lucio
164508,39127,Eichenwalde,hybrid,AlphaYi,Hangzhou Spark,Tracer
164531,39127,Eichenwalde,hybrid,AlphaYi,Hangzhou Spark,Widowmaker
164553,39127,Eichenwalde,hybrid,BERNAR,Hangzhou Spark,Sigma
164577,39127,Eichenwalde,hybrid,BERNAR,Hangzhou Spark,Wrecking Ball
164612,39127,Eichenwalde,hybrid,Superich,Hangzhou Spark,Baptiste
164635,39127,Eichenwalde,hybrid,Superich,Hangzhou Spark,Brigitte
164658,39127,Eichenwalde,hybrid,Superich,Hangzhou Spark,Lucio
164660,39127,Eichenwalde,hybrid,Superich,Hangzhou Spark,Mercy
164677,39127,Eichenwalde,hybrid,irony,Hangzhou Spark,Baptiste
164684,39127,Eichenwalde,hybrid,irony,Hangzhou Spark,Zenyatta
164724,39127,Eichenwalde,hybrid,shy,Hangzhou Spark,Junkrat
164728,39127,Eichenwalde,hybrid,shy,Hangzhou Spark,Sojourn
164766,39127,Dorado,payload,GA9A,Chengdu Hunters,Winston
164785,39127,Dorado,payload,GA9A,Chengdu Hunters,Wrecking Ball
164820,39127,Dorado,payload,Jinmu,Chengdu Hunters,Genji
164841,39127,Dorado,payload,Jinmu,Chengdu Hunters,Symmetra
164848,39127,Dorado,payload,Jinmu,Chengdu Hunters,Tracer
164885,39127,Dorado,payload,Leave,Chengdu Hunters,Ashe
164908,39127,Dorado,payload,Leave,Chengdu Hunters,Widowmaker
164946,39127,Dorado,payload,Mmonk,Chengdu Hunters,Ana
164971,39127,Dorado,payload,Mmonk,Chengdu Hunters,Zenyatta
165011,39127,Dorado,payload,Nisha,Chengdu Hunters,Brigitte
165041,39127,Dorado,payload,AlphaYi,Hangzhou Spark,Tracer
165067,39127,Dorado,payload,AlphaYi,Hangzhou Spark,Widowmaker
165086,39127,Dorado,payload,Guxue,Hangzhou Spark,Winston
165125,39127,Dorado,payload,Superich,Hangzhou Spark,Brigitte
165154,39127,Dorado,payload,irony,Hangzhou Spark,Ana
165203,39127,Dorado,payload,shy,Hangzhou Spark,Ashe
165226,39127,Dorado,payload,shy,Hangzhou Spark,Sojourn
165231,39127,Dorado,payload,shy,Hangzhou Spark,Widowmaker
165268,39128,Lijiang Tower,control,ChoiSehwan,Guangzhou Charge,Echo
165277,39128,Lijiang Tower,control,ChoiSehwan,Guangzhou Charge,Genji
165295,39128,Lijiang Tower,control,ChoiSehwan,Guangzhou Charge,Pharah
165312,39128,Lijiang Tower,control,ChoiSehwan,Guangzhou Charge,Symmetra
165318,39128,Lijiang Tower,control,ChoiSehwan,Guangzhou Charge,Tracer
165349,39128,Lijiang Tower,control,Cr0ng,Guangzhou Charge,Doomfist
165381,39128,Lijiang Tower,control,Develop,Guangzhou Charge,Ashe
165403,39128,Lijiang Tower,control,Develop,Guangzhou Charge,Symmetra
165409,39128,Lijiang Tower,control,Develop,Guangzhou Charge,Tracer
165423,39128,Lijiang Tower,control,Develop,Guangzhou Charge,Widowmaker
165455,39128,Lijiang Tower,control,Farway1987,Guangzhou Charge,Ana
165465,39128,Lijiang Tower,control,Farway1987,Guangzhou Charge,Zenyatta
165501,39128,Lijiang Tower,control,Unique,Guangzhou Charge,Ana
165529,39128,Lijiang Tower,control,Unique,Guangzhou Charge,Brigitte
165534,39128,Lijiang Tower,control,Unique,Guangzhou Charge,Lucio
165547,39128,Lijiang Tower,control,Fate,Shanghai Dragons,Doomfist
165575,39128,Lijiang Tower,control,Fate,Shanghai Dragons,Reinhardt
165586,39128,Lijiang Tower,control,Fate,Shanghai Dragons,Wrecking Ball
165627,39128,Lijiang Tower,control,Fleta,Shanghai Dragons,Echo
165647,39128,Lijiang Tower,control,Fleta,Shanghai Dragons,Mei
165665,39128,Lijiang Tower,control,Fleta,Shanghai Dragons,Symmetra
165670,39128,Lijiang Tower,control,Fleta,Shanghai Dragons,Tracer
165703,39128,Lijiang Tower,control,IZaYaKI,Shanghai Dragons,Baptiste
165725,39128,Lijiang Tower,control,IZaYaKI,Shanghai Dragons,Moira
165748,39128,Lijiang Tower,control,IZaYaKI,Shanghai Dragons,Zenyatta
165786,39128,Lijiang Tower,control,LIP,Shanghai Dragons,Ashe
165817,39128,Lijiang Tower,control,LIP,Shanghai Dragons,Cassidy
165830,39128,Lijiang Tower,control,LIP,Shanghai Dragons,Sojourn
165851,39128,Lijiang Tower,control,LIP,Shanghai Dragons,Symmetra
165872,39128,Lijiang Tower,control,LeeJaeGon,Shanghai Dragons,Baptiste
165893,39128,Lijiang Tower,control,LeeJaeGon,Shanghai Dragons,Brigitte
165916,39128,Lijiang Tower,control,LeeJaeGon,Shanghai Dragons,Lucio
165950,39128,Eichenwalde,hybrid,ChoiSehwan,Guangzhou Charge,Tracer
165972,39128,Eichenwalde,hybrid,ChoiSehwan,Guangzhou Charge,Widowmaker
165993,39128,Eichenwalde,hybrid,Cr0ng,Guangzhou Charge,Doomfist
166016,39128,Eichenwalde,hybrid,Cr0ng,Guangzhou Charge,Sigma
166050,39128,Eichenwalde,hybrid,Develop,Guangzhou Charge,Ashe
166088,39128,Eichenwalde,hybrid,Farway1987,Guangzhou Charge,Zenyatta
166123,39128,Eichenwalde,hybrid,Unique,Guangzhou Charge,Ana
166148,39128,Eichenwalde,hybrid,Unique,Guangzhou Charge,Lucio
166169,39128,Eichenwalde,hybrid,Fate,Shanghai Dragons,Winston
166192,39128,Eichenwalde,hybrid,Fate,Shanghai Dragons,Wrecking Ball
166213,39128,Eichenwalde,hybrid,Fate,Shanghai Dragons,Zarya
166241,39128,Eichenwalde,hybrid,Fleta,Shanghai Dragons,Echo
166245,39128,Eichenwalde,hybrid,Fleta,Shanghai Dragons,Tracer
166281,39128,Eichenwalde,hybrid,IZaYaKI,Shanghai Dragons,Ana
166304,39128,Eichenwalde,hybrid,IZaYaKI,Shanghai Dragons,Zenyatta
166337,39128,Eichenwalde,hybrid,LIP,Shanghai Dragons,Ashe
166356,39128,Eichenwalde,hybrid,LIP,Shanghai Dragons,Sojourn
166359,39128,Eichenwalde,hybrid,LIP,Shanghai Dragons,Widowmaker
166378,39128,Eichenwalde,hybrid,LeeJaeGon,Shanghai Dragons,Brigitte
166393,39128,Eichenwalde,hybrid,LeeJaeGon,Shanghai Dragons,Lucio
166409,39128,Circuit royal,payload,ChoiSehwan,Guangzhou Charge,Genji
